--------- beginning of main
01-01 00:00:16.280     0   246 I lowmemorykiller: Using in-kernel low memory killer interface
01-01 00:00:18.903   323   323 W Resources: Preloaded drawable resource #0x1080623 (android:drawable/spinner_ab_focused_holo_light) that varies with configuration!!
01-01 00:00:18.904   323   323 W Resources: Preloaded drawable resource #0x108061b (android:drawable/spinner_ab_default_holo_light) that varies with configuration!!
01-01 00:00:18.904   323   323 W Resources: Preloaded drawable resource #0x1080626 (android:drawable/spinner_ab_holo_light) that varies with configuration!!
01-01 00:00:18.904   323   323 W Resources: Preloaded drawable resource #0x1080634 (android:drawable/spinner_default_holo_dark) that varies with configuration!!
01-01 00:00:18.905   323   323 W Resources: Preloaded drawable resource #0x1080636 (android:drawable/spinner_default_holo_light) that varies with configuration!!
01-01 00:00:18.905   323   323 W Resources: Preloaded drawable resource #0x1080639 (android:drawable/spinner_disabled_holo_dark) that varies with configuration!!
01-01 00:00:18.906   323   323 W Resources: Preloaded drawable resource #0x108063b (android:drawable/spinner_disabled_holo_light) that varies with configuration!!
01-01 00:00:18.906   323   323 W Resources: Preloaded drawable resource #0x108063f (android:drawable/spinner_focused_holo_dark) that varies with configuration!!
01-01 00:00:18.906   323   323 W Resources: Preloaded drawable resource #0x1080641 (android:drawable/spinner_focused_holo_light) that varies with configuration!!
01-01 00:00:18.907   323   323 W Resources: Preloaded drawable resource #0x1080647 (android:drawable/spinner_pressed_holo_dark) that varies with configuration!!
01-01 00:00:18.907   323   323 W Resources: Preloaded drawable resource #0x1080649 (android:drawable/spinner_pressed_holo_light) that varies with configuration!!
01-01 00:00:18.908   323   323 W Resources: Preloaded drawable resource #0x1080275 (android:drawable/cab_background_bottom_holo_dark) that varies with configuration!!
01-01 00:00:18.908   323   323 W Resources: Preloaded drawable resource #0x108027a (android:drawable/cab_background_top_holo_light) that varies with configuration!!
01-01 00:00:18.908   323   323 W Resources: Preloaded drawable resource #0x1080276 (android:drawable/cab_background_bottom_holo_light) that varies with configuration!!
01-01 00:00:18.909   323   323 W Resources: Preloaded drawable resource #0x1080337 (android:drawable/ic_cab_done_holo_dark) that varies with configuration!!
01-01 00:00:18.909   323   323 W Resources: Preloaded drawable resource #0x1080279 (android:drawable/cab_background_top_holo_dark) that varies with configuration!!
01-01 00:00:18.910   323   323 W Resources: Preloaded drawable resource #0x1080338 (android:drawable/ic_cab_done_holo_light) that varies with configuration!!
01-01 00:00:18.911   323   323 W Resources: Preloaded drawable resource #0x10800d7 (android:drawable/btn_cab_done_default_holo_dark) that varies with configuration!!
01-01 00:00:18.911   323   323 W Resources: Preloaded drawable resource #0x10800da (android:drawable/btn_cab_done_focused_holo_light) that varies with configuration!!
01-01 00:00:18.911   323   323 W Resources: Preloaded drawable resource #0x10800d8 (android:drawable/btn_cab_done_default_holo_light) that varies with configuration!!
01-01 00:00:18.912   323   323 W Resources: Preloaded drawable resource #0x10800df (android:drawable/btn_cab_done_pressed_holo_dark) that varies with configuration!!
01-01 00:00:18.912   323   323 W Resources: Preloaded drawable resource #0x10800d9 (android:drawable/btn_cab_done_focused_holo_dark) that varies with configuration!!
01-01 00:00:18.912   323   323 W Resources: Preloaded drawable resource #0x10800e0 (android:drawable/btn_cab_done_pressed_holo_light) that varies with configuration!!
01-01 00:00:18.913   323   323 W Resources: Preloaded drawable resource #0x10804a5 (android:drawable/list_pressed_holo_light) that varies with configuration!!
01-01 00:00:18.917   323   323 W Resources: Preloaded drawable resource #0x10800da (android:drawable/btn_cab_done_focused_holo_light) that varies with configuration!!
01-01 00:00:18.917   323   323 W Resources: Preloaded drawable resource #0x10800d8 (android:drawable/btn_cab_done_default_holo_light) that varies with configuration!!
01-01 00:00:18.918   323   323 W Resources: Preloaded drawable resource #0x10800dc (android:drawable/btn_cab_done_holo_light) that varies with configuration!!
01-01 00:00:18.920   323   323 W Resources: Preloaded drawable resource #0x10804a4 (android:drawable/list_pressed_holo_dark) that varies with configuration!!
01-01 00:00:18.921   323   323 W Resources: Preloaded drawable resource #0x10800d9 (android:drawable/btn_cab_done_focused_holo_dark) that varies with configuration!!
01-01 00:00:18.921   323   323 W Resources: Preloaded drawable resource #0x10800d7 (android:drawable/btn_cab_done_default_holo_dark) that varies with configuration!!
01-01 00:00:18.921   323   323 W Resources: Preloaded drawable resource #0x10800db (android:drawable/btn_cab_done_holo_dark) that varies with configuration!!
01-01 00:00:18.922   323   323 W Resources: Preloaded drawable resource #0x1080038 (android:drawable/ic_menu_close_clear_cancel) that varies with configuration!!
01-01 00:00:18.923   323   323 W Resources: Preloaded drawable resource #0x10803db (android:drawable/ic_menu_copy_holo_dark) that varies with configuration!!
01-01 00:00:18.923   323   323 W Resources: Preloaded drawable resource #0x10803dc (android:drawable/ic_menu_copy_holo_light) that varies with configuration!!
01-01 00:00:18.924   323   323 W Resources: Preloaded drawable resource #0x10803df (android:drawable/ic_menu_cut_holo_dark) that varies with configuration!!
01-01 00:00:18.924   323   323 W Resources: Preloaded drawable resource #0x10803e0 (android:drawable/ic_menu_cut_holo_light) that varies with configuration!!
01-01 00:00:18.924   323   323 W Resources: Preloaded drawable resource #0x1080045 (android:drawable/ic_menu_more) that varies with configuration!!
01-01 00:00:18.925   323   323 W Resources: Preloaded drawable resource #0x10803f7 (android:drawable/ic_menu_moreoverflow_normal_holo_dark) that varies with configuration!!
01-01 00:00:18.925   323   323 W Resources: Preloaded drawable resource #0x10803f4 (android:drawable/ic_menu_moreoverflow_holo_dark) that varies with configuration!!
01-01 00:00:18.926   323   323 W Resources: Preloaded drawable resource #0x10803f8 (android:drawable/ic_menu_moreoverflow_normal_holo_light) that varies with configuration!!
01-01 00:00:18.926   323   323 W Resources: Preloaded drawable resource #0x10803f5 (android:drawable/ic_menu_moreoverflow_holo_light) that varies with configuration!!
01-01 00:00:18.926   323   323 W Resources: Preloaded drawable resource #0x10803fb (android:drawable/ic_menu_paste_holo_dark) that varies with configuration!!
01-01 00:00:18.926   323   323 W Resources: Preloaded drawable resource #0x10803fc (android:drawable/ic_menu_paste_holo_light) that varies with configuration!!
01-01 00:00:18.926   323   323 W Resources: Preloaded drawable resource #0x1080405 (android:drawable/ic_menu_selectall_holo_light) that varies with configuration!!
01-01 00:00:18.927   323   323 W Resources: Preloaded drawable resource #0x1080404 (android:drawable/ic_menu_selectall_holo_dark) that varies with configuration!!
01-01 00:00:18.928   323   323 W Resources: Preloaded drawable resource #0x108033c (android:drawable/ic_clear_disabled) that varies with configuration!!
01-01 00:00:18.928   323   323 W Resources: Preloaded drawable resource #0x1080341 (android:drawable/ic_clear_normal) that varies with configuration!!
01-01 00:00:18.928   323   323 W Resources: Preloaded drawable resource #0x108033b (android:drawable/ic_clear) that varies with configuration!!
01-01 00:00:18.929   323   323 W Resources: Preloaded drawable resource #0x108033c (android:drawable/ic_clear_disabled) that varies with configuration!!
01-01 00:00:18.929   323   323 W Resources: Preloaded drawable resource #0x1080341 (android:drawable/ic_clear_normal) that varies with configuration!!
01-01 00:00:18.935   323   323 W Resources: Preloaded drawable resource #0x1080438 (android:drawable/ic_search_api_holo_dark) that varies with configuration!!
01-01 00:00:18.935   323   323 W Resources: Preloaded drawable resource #0x1080439 (android:drawable/ic_search_api_holo_light) that varies with configuration!!
01-01 00:00:18.935   323   323 W Resources: Preloaded drawable resource #0x1080369 (android:drawable/ic_go) that varies with configuration!!
01-01 00:00:18.936   323   323 W Resources: Preloaded drawable resource #0x1080444 (android:drawable/ic_voice_search_api_holo_dark) that varies with configuration!!
01-01 00:00:18.936   323   323 W Resources: Preloaded drawable resource #0x1080445 (android:drawable/ic_voice_search_api_holo_light) that varies with configuration!!
01-01 00:00:18.936   323   323 W Resources: Preloaded drawable resource #0x1080295 (android:drawable/dialog_bottom_holo_dark) that varies with configuration!!
01-01 00:00:18.937   323   323 W Resources: Preloaded drawable resource #0x1080296 (android:drawable/dialog_bottom_holo_light) that varies with configuration!!
01-01 00:00:18.937   323   323 W Resources: Preloaded drawable resource #0x108029a (android:drawable/dialog_full_holo_dark) that varies with configuration!!
01-01 00:00:18.938   323   323 W Resources: Preloaded drawable resource #0x108029b (android:drawable/dialog_full_holo_light) that varies with configuration!!
01-01 00:00:18.938   323   323 W Resources: Preloaded drawable resource #0x10802a3 (android:drawable/dialog_middle_holo_dark) that varies with configuration!!
01-01 00:00:18.939   323   323 W Resources: Preloaded drawable resource #0x10802a4 (android:drawable/dialog_middle_holo_light) that varies with configuration!!
01-01 00:00:18.939   323   323 W Resources: Preloaded drawable resource #0x10802a5 (android:drawable/dialog_top_holo_dark) that varies with configuration!!
01-01 00:00:18.939   323   323 W Resources: Preloaded drawable resource #0x10802a6 (android:drawable/dialog_top_holo_light) that varies with configuration!!
01-01 00:00:18.940   323   323 W Resources: Preloaded drawable resource #0x1080358 (android:drawable/ic_dialog_alert_holo_dark) that varies with configuration!!
01-01 00:00:18.940   323   323 W Resources: Preloaded drawable resource #0x1080359 (android:drawable/ic_dialog_alert_holo_light) that varies with configuration!!
01-01 00:00:18.940   323   323 W Resources: Preloaded drawable resource #0x1080498 (android:drawable/list_divider_holo_dark) that varies with configuration!!
01-01 00:00:18.941   323   323 W Resources: Preloaded drawable resource #0x1080499 (android:drawable/list_divider_holo_light) that varies with configuration!!
01-01 00:00:18.941   323   323 W Resources: Preloaded drawable resource #0x1080499 (android:drawable/list_divider_holo_light) that varies with configuration!!
01-01 00:00:18.942   323   323 W Resources: Preloaded drawable resource #0x10800c2 (android:drawable/ab_transparent_dark_holo) that varies with configuration!!
01-01 00:00:18.942   323   323 W Resources: Preloaded drawable resource #0x10800c0 (android:drawable/ab_stacked_transparent_dark_holo) that varies with configuration!!
01-01 00:00:18.943   323   323 W Resources: Preloaded drawable resource #0x10800a1 (android:drawable/ab_bottom_transparent_dark_holo) that varies with configuration!!
01-01 00:00:18.943   323   323 W Resources: Preloaded drawable resource #0x10800b7 (android:drawable/ab_solid_dark_holo) that varies with configuration!!
01-01 00:00:18.944   323   323 W Resources: Preloaded drawable resource #0x10800bd (android:drawable/ab_stacked_solid_dark_holo) that varies with configuration!!
